"username","userId","entryTitle","entryTitleId","entryId","entry","entryDate"
"katil bezelye","849811","fiat palio","277496","91639798","2004 model 1.2 8v klimalı ve lpg'li olanına kendime ait ilk şahsi aracım olarak sahip olduğum araçtır. yaklaşık 5 aydır hardcore kullanıyorum. 7 farklı aracı kullanmış birisi olarak görüşlerimi belirteyim ancak kullandığım araçların hiçbirisi ""premium"" değildi baştan söyleyeyim. ilk olarak bu arkadaş çok yakmıyor. çok az da yakmıyor. yaşına göre az yakıyor diyeyim ve defalarca ölçtüğüm analitik verileri paylaşayım. her gün 40 km git gel mesafede lpg ile ortalamam akıcı trafikte 8.5 litre idi. yaklaşık bir hafta dur kalk full şehir içi çok kullandım ve klima full açıktı 10 litreye yaklaştı. sapık gibi her seferinde depoyu fulleyip bitene kadar kullanan ve kaç km yaptığımı ölçen bir insanım. birkaç kere şehir dışı kullandım. onlarda da 7.5 litre lpg ortalaması tutturdum 90-100 km sürat ortalamasında. yakıt ekonomisi iyi diyeyim. peki ya performans?şehir içi hiçbir sıkıntı yok. ancak şehir dışı? yoo dostum yoo. tamam şehir dışı da gidiyorsunuz ancak diyelim ki hızınız 90 km/saat. 5. viteste ilerliyorsunuz, klima da açık. yol dikleşti (10 derece diyeyim) ve arkanızdan piç audi selektör atıp duruyor. şansa ki o sırada kamyon solluyorsunuz. gaza komle basıyorsunuz ya, arabanın sikinde değil haberiniz olsun. 4'e düşüyorsunuz, eh işte elinden geleni yapıp biraz hızlanıyor. artık klimayı da kapattınız. evet biraz daha ivmeleniyorsunuz ancak hala piç audi selektör atıyor ve siz komple gaza köklemiş haldesiniz ancak ciddi bir sonuç yok. klimayı da kapatıp 3'e attığınız anda piç audi'nin selektör atması kesiliyor öyle diyeyim. 1.2 8v olanı performanslı değil baştan diyeyim. he şehir içi hiçbir problem yok. vay efendim yokuşta kalkamadım falan hiç öyle şeyler yaşamazsınız. mesela balçova'dan çevre yoluna çıkan efsanevi diklikte, daha yola girmeden görünce bu ney lan burada araba geriye takla atmasın diyeceğiniz, üstüne bir de arnavut kaldırımı taşlı saçma sapan bir yol var. işte oraya kaptırıp girerseniz 2. viteste çıkarsınız. durursanız el freni dik yokuş kalkış stiliyle kalkarsınız. zaten aracın gücü modeli vs ne olursa olsun yokuşta kalkmıyor diyen insan kaldıramıyordur. buradan da dh otomobil genele selam olsun. konfor olarak da konforsuz. rahatsız edici değil ama haberiniz olsun. araba işte der gidersiniz. şaşırtıcı kısmı rakiplerine göre iyi ses yalıtımı. öyle kafa siken bir araba değil ki benim aracımın ön kaput altı kaplaması gibi şaşırtıcı şeyleri var. bunlar sonradan yapılma değil tabi. iç malzeme kalitesinden bahsedeyim. babamın 2014 logan mcv'si vardı kesinlikle ondan daha iyi. en azından kapıyı açmak için elinizi attığınızda sikik plastik yerine kumaş kaplamaya dokunuyorsunuz. palio'ya hep teneke derlerdi açıkçası haşır neşir olduğum yerlerdeki kalite algısı beni şaşırttı. trim sesleri tabi var 15 yaşında arabaya göre ancak yolda giderken bir bacağı çukurda hissi uyandırmıyor. birşeyden bahsedeyim, süspansiyonları biraz sesli. lpg ile uyum on numero. yaz kış çatır çatır çalışıyor, performans farkı hissi yok gibi zaten arabada performans yok. * ancak lpg'de alt devirlerde sanki daha iyi gidiyor. rahatsız edici kısmı iç mekan olarak arka koltukların asimetrik katlanmaması. komple yatıyor. arka koltukları yatırıp ön koltuklara yaslarsanız 1 metre uzunlukta düz bir bagaj oluyor. arka koltukları sadece yatırırsanız 1.2 metre ancak düz olmayan bir bagaj oluyor. bunun dışında ön koltuklar da bayağı arkaya yatıyor. mesela ben arabayı birşeyler taşımak için çok kullanırım, eni ortalama 50 cm boyu 2 metre olan birşeyi ön sağ koltuğu da sonuna kadar yatırıp arabanın içine soktum. üstünde bagaj kapağını da kapattım. iç mekanda güzel birşey arka yolcular için ayak üfleme olması. gerçi bunu hiç tecrübe edemedim arka kısmında oturmadığım için ancak kullanma kılavuzunda yazıyorsa adamlar yalan söyleyecek değil. ön koltukların altında hava üfleyen kanallar varmış. valla kılavuzun yalancısıyım. arka kısım dar ama. gerçi araba dışarıdan zaten küçük birşey. geniş olması beklenemez. araç içide toplam 6 hoparlör var. 2 ayna altında tweeter, 2 ön kapıda 16"", 2 adet de arka bagajın sağında ve solunda maksimum 13"" hoparlör var. bir epic fail olarak arka hoparlörlerin 13"" olması can sıkıcı. insan oraya 16"" koaksiyel koyacak yer falan yapar da en azından biraz daha dolgun ses çıkar. heh şimdi geldik manevra kabiliyeti. bu boyutlarda bir araba için zayıf abicim. gerçi fiat komple manevra özürlü mü bilmiyorum daha önce kullandığım bir linea'da saç baş yolduruyordu. kliması öyle kemik sızlatan cinsten değil ancak izmir'de mesela bunalmadan seyahat edebiliyorsunuz. limit diyeyim. hidrolik direksiyon eh işte. debriyaj: aman allahım. sert lan. benimkinde mi bir problem var bilmiyorum. mesela 2007 aveo kullanmıştım inanılmaz yumuşaktı. gerçi onun pedal hidrolik destekliydi. 95 renault 9 kullandım binlerce kilometre. heh işte o r9 debriyajını düşünün, biraz daha yumuşak. yoğun trafikte kullanmak mı? yoo dostum yo. çok kritik bir konu. aynaları yarrrrrrrrrak gibi. sağ ayna geniş açı gibi biraz idare eder ancak sol ayna dümdüz aynayı kesip koymuşlar. yol tutuşu tehlikeli. hee ben sakin kullanırım derseniz on numero. yaylana yaylana gidersiniz. ancak agresif kullanım için kesinlikle uygun değil. gerçi ben bazen bir kere geldik be dünyaya deyip biraz üstüne çıkıyorum aletin. moruk beni çok zorlama bak diyor ancak bu zamana kadar hiç lastiklerden kaydığını görmedim. lastikler 5 aylık pirelli p4 bu arada. frenlere gelelim. frenlere abanmanız lazım sevgili dostlar. abanırsanız tutuyor. bence bu aracı kullanıyorsanız takip mesafesine ekstra dikkat edin. olum ne gömdün lan arabayı demeyin. iyi yanlarına geleyim. yürütme maliyeti çok düşük. parçaları ucuz. bakımı kolay. her yerde ustasını bulursunuz. satarken de hiç zorlanmazsınız. yaşına göre az yakıyor. yeterli donanım da var. (klima, hidrolik direksiyon ve elektrikli ön camlar varsa ben tamamım zaten.) şehir içi pratik bir araç. her yere girip çıkarsınız. boyutları güzel bu konuda. iç malzeme kalitesi haşır neşir olduğunuz yerde bu ne mk dedirtmez. 210 bin km'de aldım. 220 bin'de şuan. alırken bilerek aldığım arızalı bagaj amortisörleri dışında (kışın kafaya düşer, yazın çalışır. bu arada çiftinin parça fiyatı 50 lira.) hiçbir masrafı olmadı. biraz pimpirik bir sürücü olduğum için suyunu hep maks çizgisine yakın tutardım. maks çizgisine yakınsa sağ ayağınıza kalorifer peteğinin oradan su damlatıp durur. minimumun biraz altına inince kesilir. garip bir problem. sanırım orada bir conta var artık değişmesi lazım. kullanma kılavuzunda periyodik bakım 20 bin km diyor. açıkçası hiç bu kadar uzun süre görmedim. ortalama 10 bin km olur araçlar için. ben orta yolu bulup 15 bin'de yaptıracağım. bütçe kısıtlıysa, ilk araçsa, az yaksın arıza çıkartırsa götümde 2. delik açmasın diyorsanız bence çok mantıklı bir tercih. bunun dışında yerden yere vurma kısmı zaten yukarıda. tanım: fiyat/performans otomobili.edit: 27 litre full dolu lpg ile (simit tank) inanılmaz kastırmalı, ""ne kadar az yakabilir lan acaba?"" tarzında bir deneme yaptım. şehir içi 360 km gitti ve bitti. 100 km'de 7.5 litre yapar. saygılar reyiz. (iş bu test aşırı kastırılarak yapılmıştır. standart kullanımı kapsamaz.)edit 2: ilan verdikten bir gün sonra istediğim fiyata sattım.","24.06.2019 01:55 ~ 17.07.2019 21:12"
"katil bezelye","849811","ekrem imamoğlu'na bir mesaj bırak","6076863","91635075","eski festivalleri geri getir başkan. metallica gelsin mesela. adamların hepsi 50+ oldu. maksimum 10 yıl sonra hepsi topu diker. akp döneminde büyümüş bir nesil olarak hasret kaldık be. \m/","24.06.2019 00:04"
"katil bezelye","849811","motorcuların trafik teröristi olması","5336235","91602726","motorcuların araçların arasından geçmesi çok da önemli değil. sonuçta araçlar gidemiyor diye onlar da trafikte beklemek zorunda değil. trafiği tehlikeye atmadan ilerlemelerinde bir problem yok.ancak şu bir gerçek ki hiçbir motorcu zırt pırt yerini değiştirip ""bizi trafikte görmüyorlar ühü ühü"" diye ağlamasın.sol aynana bakıyorsun arkanda bir motorcu var. kafaya attın bunu. birkaç saniye sonra o motorcu sağından geçip gidiyor. biz napalm kardeşim? 10 tane gözümüz yok ki radar gibi sürekli etrafımızı tarayalım.altınızdaki alet hızlanma olarak normal bir otomobilden çok daha iyi diye agresif kullanıp kendinizi ve çevrenizi riske atmayın.","23.06.2019 14:29"
"katil bezelye","849811","christian bale","44369","91573460","görüyoruz ki bazı hanımefendiler bu başlık altında bale abimize sulanıyor, bu niye evli ki falan diyor.adamın yükselişi 2000 yılında american psycho ile başlıyor. aynı yıl da evleniyor. eşiyle kim bilir evlenmeden kaç yıl beraberdi. kadın beslemiş büyütmüş bale abimizi bu günlere kadar getirmiş. sonra sözlükteki kadınlar diyor ki ""keşke benimle evlense"". hep bir hazıra konmacılık, yuva yıkmacılık...","22.06.2019 19:02"
"katil bezelye","849811","dedim dedim inanmadınız","6076676","91438272","belgeselin bir kısmında imam arkadaş ""tıpkı eskiden peygamberi yalanladıkları gibi bugün de hasan mezarcı'yı sağcısı solcusu müslümanı alevisi hristiyanı ateisti yalanlıyor"" gibisinden bir laf söylüyor.kardeş ateist için ahmet mehmet farketmez ki?","19.06.2019 02:15"
"katil bezelye","849811","ekşi sözlük yakıt tüketimi veritabanı","3649746","91319446","2004 fiat palio 1.2 8v manuel, lpg'li. şehir içi sakin kullanımda 100 km'de 8.5 litre lpg. yazın klima falan açarsanız 10 litreye çıkabiliyor. (izmir)şehir dışı ise 7.5 litreye kadar inebilirsiniz. götünü zor kaldırıyor ama bu yakıt fiyatlarıyla km'de yakıt maliyetinin 30 kuruşu geçmemesi takdire şayan.","15.06.2019 23:55"
"katil bezelye","849811","shehili","5964922","91160649","tek kelime ile olmuş albümdür.","11.06.2019 21:31"
"katil bezelye","849811","bojack horseman","4146210","91024587","--- spoiler ---5. sezon finali house m.d. ye çok benzeyen dizi. house'da vicodin yüzünden kafayı yiyip rehabilitasyona gönderilmişti.--- spoiler ---","08.06.2019 14:30"
"katil bezelye","849811","ekşi sözlük kız kıza arkadaşlık veritabanı","5640635","90574631","abi zaten kız bulamıyoruz bir de kendi içlerinde örgütleniyorlar, kendileriyle arkadaşlık yapıyorlar. bu rantçı faşist düzene dur demeliyiz. #herşeygüzelolacak","27.05.2019 14:21"
"katil bezelye","849811","john wick chapter 3 parabellum","5912336","90283755","serinin ""çizgi romansal"" sanat yönetmenliğini devam ettiren film.dikkat edilirse john wick serisi hep sanki çizgi romandan fırlamış gibi bir hava içerisindedir. renk kullanımlarındaki zıtlık, bir filme göre fazla netlik, kamera açıları vs aslında sanki bir çizgi romanın sinemaya uyarlanmış hali gibi hava uyandırır.serinin başarısının tek sebebi de sadece hayvani aksiyon sahneleri değil akıcı seyir zevkidir.","19.05.2019 22:37"
"katil bezelye","849811","john wick chapter 3 parabellum","5912336","90280939","--- spoiler ------ spoiler ------ spoiler ------ spoiler ------ spoiler ------ spoiler ------ spoiler ------ spoiler ---köpeğini öldürdüler diye ortalığın amınakoyan bir tek john wick değilmiş. ayrıca 2. filmdeki ""kalemle adam öldüren"" efsanesine bir de kitabı ekleyerek kendisinin okullu, mürekkep yalamış bir suikastçi olduğu tescillendi.--- spoiler ------ spoiler ------ spoiler ------ spoiler ------ spoiler ------ spoiler ------ spoiler ------ spoiler ---","19.05.2019 21:41 ~ 22:30"
"katil bezelye","849811","23 haziran'da ekrem imamoğlu'nun alacağı oy oranı","6032003","90066151","""imi irdiğin kiybidiciği siçimi girmiz""31 mart'ta kesin kazanacak mıydı yani?bi siktirin gidiniz lütfen. adam sanki allah amınakoyayım.","14.05.2019 09:01"
"katil bezelye","849811","lpg","65123","90022657","özeti şudur ki benzine göre %50 ye yakın tasarruf sağlar. iyi dönüşüm ile de motoru elinize almazsınız. alırsınız tabi ama 500 bin km falan sonra. son 10 yılın araçları ve lpg sistemleri ile çekiş farkı çok azdır.güvenlik problemi ise gülünçtür. lpg oktanı yani yanması benzine göre daha zor bir yakıttır. patlaması da günlük hayatta imkansız. aracınız benzinden yanar lpg'den yanmaz öyle diyeyim.tek kötü yanları ekstra depodan dolayı artık stepneden mi yoksa bagaj hacminden mi tercihe kaybedilen bağlı bagaj alanı ve %5 gibi de olsa performans.he bir de kapalı otopark sorunu. ancak şu bir gerçektir ki ekonomi olarak dizeli bile tokatlar.","13.05.2019 02:50"
"katil bezelye","849811","fiat linea","1609248","89864175","donanımdan donanıma, yıldan yıla veya kişisel zevkler adına değişiklik göstermeyecek birşey olarak söylenebilir ki bu aracın dönüş çapı zayıf. dar alanda kısa paslaşmalarda çıldırtabilir.","09.05.2019 02:41"
"katil bezelye","849811","izmir'e göç edip hayatı kayanlar","6031728","89821268","yerleşeceği şehri seçmeyi bilmeyen insan sitemi.elinin altında internet var. daha taşınmadan neyin ne olduğunu öğrenebilirsin. kriterlerine uymazsa taşınmazsın.bu durumda izmirli ""valla bizde ortam böyle yapram"" diyebilir, taşınan ""böyle şehir mi olur lan"" diyebilir.","08.05.2019 01:32 ~ 01:33"
"katil bezelye","849811","tatil belediyelerinin 23 haziran paylaşımları","6031297","89820858","adana'nın yardığı ekrem imamoğlu desteği paylaşımlar.","08.05.2019 01:19"
"katil bezelye","849811","yazarların otomobil seçme kriterleri","6023625","89541905","hidrolik direksiyon, elektrikli ön camlar ve klima donanım için yeterli. bunun dışında bir de yürütme maliyetinin düşük olması, sedan olmaması ve az yakmasına bakıyorum. o kadar sığ bir sürücüyüm ki arabayı aldığımda kısa farları yaktım ve aldığımdan beri hiç söndürmedim. kontağı açınca yanıyor, kapatınca kapanıyor.","30.04.2019 22:53 ~ 22:54"
"katil bezelye","849811","general mobile 5 plus","5043353","89510456","26 ayına giren telefon.*2 kere serviste 2 kere de şahsımca usb girişi değişti. bu arada hep kutusundan çıkan kablolar ile şarj ettim. *2 kere pili değişti. ilk aldığım pil çok dandik çıktı. *telefonu tamamen kılıfta kullanmama rağmen ekran çıtaları attı. *kamera flashı hiçbir zaman tam fotoğraf çekerken açılmıyor. yani bu aletin flashını fotoğraf çekerken kullanmayı unutun. iyi yanları ise şunlar*hala performansı idare eder. çatır çatır çalışıyor.edit: an itibari ile topu dikti. aşırı ısınıyor ve usb/pil arızaları bıktırdı. 2,5 yıl boyunca kör aksak çalıştı diyelim.","30.04.2019 00:28 ~ 27.08.2019 21:01"
"katil bezelye","849811","rocket raccoon","3123870","89459976","denyolukta çığır açmış sevimli tavşan. bum!","28.04.2019 21:46"
"katil bezelye","849811","bimcell","3244781","89300054","yıllarca faturalı hat kullandıktan sonra geçtiğim ön ödemeli operatör. en son türk telekom'un güya geçmişten gelen bir hatadan dolayı 6 taklitle faturama saçma sapan hukuk dışı bir ödeme yansıttıktan sonra taahhütüm biter bitmez hattımı bimcell'e geçirdim. 2 aydır kullanıyorum. kendi sitesinden rahatlıkla banka kartımla tl yükleyebiliyorum. türk telekom'un mobil işlemler uygulaması çalışıyor ve oradan da tl yüklenebiliyor. taahhüt yok, saçma sapan reklam mesajları/aramaları yok. 29 liraya 5 gb internet + 750 dakika + 750 sms veriyor. 25 lira üstü yüklerseniz hediye 1 gb veriyor. yani aslında 29 liraya 6 gb internet alıyorsunuz. çekim kalitesi olarak da şöyle diyeyim. 4g biraz sıkıntılı. ancak 3g de canavar gibi çekiyor. internet kopması, görüşme kesilmesi falan da yaşamadım.özetle fiyat performans olarak müthiş. nasıl olsa taahhüt yok. beğenmezsem numaramı başka operatöre taşırım diye geçmiştim. devam etmeyi düşünüyorum.sikilmektense hat kısmında bimcell yazması daha iyidir.","24.04.2019 13:29 ~ 13:30"
"katil bezelye","849811","yeni kulaklık denerken dinlenilen ilk şarkı","6012458","89129621","bir kişi de progressive rock tarihinde albüm prodüksiyonu olarak zirveleri oynayan opeth dememiş. ayrıca steven wilson kankalarının da kayıtları fenadır. tam bir iyi kulaklık turnusoludur. opeth - eternal rains will come (youtube'dan dinlemeyin tabi. ne yapın edin flac bulun. )daha kalabalık bir orkestrasyon için ise snarky puppy. snarky puppy - what about me?","19.04.2019 20:57"
"katil bezelye","849811","babadan öğrenilen en kıymetli şey","5743236","88797730","babam aslında sözlü nasihat ve yaşantısı için örnek alınacak iyi bir model değildi. hayatı basit hatalarla ve sorumsuzluklarla doludur. ancak bir özelliği vardır ki kendisinden öğrendiğim en önemli şeydir.uğraşmak. birşeyi yapmak için pes etmeden çılgıncasına uğraşmak. olmuyorsa eldeki imkanlarla çözüm üretmek. babam özellikle doğal bir tamirciydi. olmadık aletleri olmadık yöntemlerle tamir ederdi. ve çalışana kadar hiç pes etmezdi.öğrenci evimde kafasına takıldığı için pek düzgün çalışmayan buzdolabı kapağını hepten kırınca ertesi gün kırılan parçayı olmadık bir yöntemle değiştirmişti ve dolap eskisinden daha iyi olmuştu. bütün gün sapık gibi uğraşmıştı. ya baba canın sağolsun yenisini alırım dememe bile aldırmadan uğraştı. babama göre kat kat eğitimli insanım. bazen yastığa kafamı koyduğumda o gün aklıma gelir. nasıl lan demeden duramam.","11.04.2019 02:37 ~ 02:42"
"katil bezelye","849811","i don't need no doctor","619790","87936411","çılgınca bir canlı john mayer yorumu olan şarkı. https://www.youtube.com/watch?v=p4r-rrsbq-yallahsızlar öyle çalınır mı lan.","20.03.2019 01:08"
"katil bezelye","849811","biyometrik fotoğraf","1509818","86539456","şikayet edilenin aksine yakışıklı çıktığım fotoğraf türü.demek ki mimiklerimi hiç kullanmayıp ortalığa balık gibi bakış atsam yakışıklı insanım.","11.02.2019 00:18"
"katil bezelye","849811","folklore","308745","86353181","çok hoş bass partisi olan opeth şarkısı. akıyor hayvan.","05.02.2019 22:25"
"katil bezelye","849811","üstün zekalı çocuk doğurmak için gerekenler","5521489","85912100","farklı dallarda yetenekli çocukların (spor, müzik, bilim dalları, el işleri, resim gibi vs) ""oku da mühendis/doktor ol"" diyen mal anne babaya sahip olmaması.örneğin:daha ilkokuldayken çok iyi futbol oynayan bir çocuk + topçu mu olacaksın başımıza = pizza kuryesi.daha ilkokuldayken çok iyi futbol oynayan çocuk + seni spor okuluna gönderelim = hayvan gibi oynayan futbolcu.her çocuk aslında üstün zekalıdır. yeter ki yeteneği bulunsun ve o alanda eğitim alsın.","25.01.2019 10:24 ~ 10:25"
