username,userId,entryTitle,entryTitleId,entryId,entry,entryDate
arcus aortae,1758236,ekşi itiraf,1037199,92208015,"herkes mutlu mutlu tatil yaparken, ben neden salak ve samimiyetsiz insanlarla muhattap oluyorum bunu çok sorguluyorum. sanırım kendimi affetmeyeceğim.",05.07.2019 23:29
arcus aortae,1758236,mühendislik okuyacaklara tavsiyeler,2269623,92207839,"okuyun, cidden okuyun. tıp okumayın da nasıl okuyorsanız okuyun.",05.07.2019 23:26
arcus aortae,1758236,erkeklerin hoşlanma belirtileri,2548302,92207803,"bıktım artık, hoşlanırsam direkt söylüyorum. umrumda değil, belirti ya da sign vermek her neyse işte. direkt söyleyin belirtmeyin.",05.07.2019 23:25
arcus aortae,1758236,ohal sonrası kapatılan vakıf üniversiteleri,5156211,92207698,ülkede hak hukuk adaletin olmadığının bir başka göstergesi de bu. bu okulların öğrencileri dört ayak üzerine değil on altı ayak üzerine düşmüştür. bu okulların öğrencisi hayatında hayal bile edemeyeceği okullardan mezun edilmiştir ve mezun ediliyor.nasıl mı dersiniz şöyle bi örnek vereyim; kapatılan bi üninin öğrencisi istanbul tıp’ tan kapatılan okulun ücreti kadar para ödeyerek mezun oluyor ve hiçbi şey olmamış gibi yani 500 küsür puan alması gerekirken 430 puan alarak mezun oluyor ve diplomasında hiçbi şey belirtilmeden istanbul tıp mezunu yazıyor. şimdi bunun neresi adalet? soruyorum. parası yok diye özel üniversitede tıp okuyamayan çocuk neden şimdi işsiz? neden o da para verip az bir puanla istanbul tıp’ a ya da başka bir tıp fakültesine giremiyor?,05.07.2019 23:23
arcus aortae,1758236,çaylaklardan mesaj bekleyen yazarlar veritabanı,5577753,92207136,sadece şeyma’ yı okudunuz mu?,05.07.2019 23:11
arcus aortae,1758236,hak hukuk adalet,4901744,92207089,ülkemin her köşesinde ihtiyaç olunan üçlü.,05.07.2019 23:10
arcus aortae,1758236,çaylaklardan mesaj bekleyen yazarlar veritabanı,5577753,92155354,ankara’daki kadınlardan mesaj beklediğim veritabanı.,04.07.2019 22:07
arcus aortae,1758236,ekrem coşkun döner,4786068,92152992,yağsız istedim özellikle iki kere tekrar ettim ki yağsız olsun. yağsızı böyleyse normali nasıl olur düşünemiyorum. yağ içeriğini şöyle anlatayım; ekmeği sıkınca et su çekmiş sünger gibi yağ damlatıyor. sanırım bir daha yemeyeceğim.,04.07.2019 21:09
arcus aortae,1758236,aytekin'e ferrari alıyoruz kampanyası,6096832,92152718,"(bkz: cansunun r academy of dramatic arti kazanmasi)cidden, aytekin’in kampanyası yukarıdaki kampanyadan daha faydalı bi kampanyadır. aytekin hiç olmasa bizi ferrari ile bi iki tur attırır.",04.07.2019 21:01
arcus aortae,1758236,3 temmuz 2019 ankara'da duyulan patlama sesi,6094818,92070727,ayıp be gece gece insanları işkillendirmeye ne hakkınız var. (bkz: engelle),03.07.2019 01:35
arcus aortae,1758236,çaylaklarla mesajlaşacak kadar düşmüş erkekler,5579068,92065964,"bunda ne var, onlar da kadın yani bi fark yok bence. düşmüş olan değil, düşmüş diyebilecek erkektir.",03.07.2019 00:00
arcus aortae,1758236,türkiye'de ilk denemeli bikini videosu,6094091,92040781,(bkz: eksini verdim kardeş) ayrıca (bkz: engelle geç),02.07.2019 14:53 ~ 14:58
arcus aortae,1758236,kitkat çikolatalı pizza,5967726,92039578,"nutellalı ekmek buna bin basar. bildiğin, çokokremi az sürülmüş bi hamur parçası.",02.07.2019 14:25 ~ 14:26
arcus aortae,1758236,domino's pizza,864163,92039541,"pizza hut dururken böyle saçma ve amatör bir sözde pizzacıya para kazandırmamak gerek. her seferinde ek ürünleri ve ek malzemeleri koymuyorlar. pizzalar resmen salçalı ekmek gibi bi şey. almayın, para kazandırmayın.",02.07.2019 14:24
arcus aortae,1758236,saat ile yön bulma,145746,92038585,basit ve kullanışlı bir yön bulma yöntemi. yön duygusu olmayanlara öneriyorum. gerçi bu yöntem aşırı eski bir yöntem ama yine de bilmeyenler vardır diye düşünüyorum.,02.07.2019 14:02
arcus aortae,1758236,1 temmuz 2004 karnımın acıkması,961221,91966072,"u n u t u r s a k m i d e m i z k a z ı n s ı n adam aç aç, dağılın.",01.07.2019 00:00 ~ 00:00
arcus aortae,1758236,üniversite hayatını bir şarkıyla anlat,6091387,91962958,(bkz: itirazım var)(bkz: müslüm gürses)--- spoiler ---ben hep yenilmeye mahkum muyum?ben hep ezilmeye mecbur muyum?itirazım var bu yalan dolanabenim şu dertlere ne borcum var kituttu yakamı bırakmıyorbenim mutlulukla ne zorum var kibana cehennemi aratmıyor--- spoiler ---,30.06.2019 23:01
arcus aortae,1758236,yarış atı sahibi kadınların kendini lady sanması,6092160,91959937,"(bkz: lady sanmak) yeni bir akım sanırım. ne demek olduğunu açıklarsa güzel olur, herkes öğrensin.",30.06.2019 22:01
arcus aortae,1758236,zeki insanların her zaman muhalif olması,6092218,91959500,"(bkz: yaran başlıklar) kendinizi çok kasmayın, böyle genellemeler bilinçaltınızın dışavurumudur. yani, tek özelliğiniz muhalif olmak ve bunu da zeki olmanıza bağlıyorsunuz. muhalifseniz başka bi şey olamaz mısınız?",30.06.2019 21:52
arcus aortae,1758236,geceye degismeyen bir gercek bırak,6092209,91958752,senin saçma sapan başlık açmanın yanı sıra asla türkçe karakter kullanmayacağını bilmem.,30.06.2019 21:35
arcus aortae,1758236,dilek imamoğlu'nun dövmesi,6092116,91957593,kimseyi ilgilendirmeyendir.,30.06.2019 21:08
arcus aortae,1758236,öykü melis'i finlandiya'ya gönderiyoruz,6092142,91957526,(bkz: modern dilencilik),30.06.2019 21:06
arcus aortae,1758236,ein,274521,91928733,zwei,30.06.2019 04:56
arcus aortae,1758236,acı ölüm,1301910,91915924,"sözleri her şeyi çok güzel anlatıyor bir o kadar da yaşanmışlık anında yazıldığını gösteriyor. şu an benim için üzücü bir şarkı. güzel yerlerdesin eminim, gül teyzem... hep seni düşünerek çalışacağım.",29.06.2019 23:16 ~ 23:19
arcus aortae,1758236,karşı cinste dikkat edilen ilk şey,3123991,91908564,"göz. klişe ama evet, çünkü gözler kalbin aynası.",29.06.2019 20:35
arcus aortae,1758236,yalnızlığı tek kelime ile anlat,6090590,91908521,soğuk.,29.06.2019 20:34
arcus aortae,1758236,bbc seven türk kızı,6091030,91908496,beni bulması gereken kız.,29.06.2019 20:33
arcus aortae,1758236,çukurağa sofrası,2038731,91908446,"görebileceğiniz en kalitesiz garsonları buraya gidip görebilirsiniz, özellikle başlarındaki garson mu şef mi her neyse onla bir konuşun ne dediğimi anlarsınız. servis ve hizmet çok kalitesiz arkanızı döndüğünüz bi an arkanızda saçma sapan tepsi görebilirsiniz, dikkat edin üstünüze dökmesinler. kebaplarının da diğer yerlerden çok farklı bir yanı yok, diğer mekanlardan daha kötü denebilir.",29.06.2019 20:32
arcus aortae,1758236,ekşi sözlük dertleşecek insan veritabanı,3188805,91875428,kültürlü ve kendine güvenen hanımların dertlerini dinlemek istediğim platform.,29.06.2019 01:02
arcus aortae,1758236,hayatı değiştiren tavsiyeler,6090149,91874798,"üniversiteye yeni başlayacaksan kendinden asla ödün verme, ortaya bi karakterini koy ve ne kimseyi kullan ne de kimse seni kullansın.",29.06.2019 00:50
arcus aortae,1758236,ekşi itiraf,1037199,91874733,"üniversiteye gelince herkesten tiksindiğimi hissettim, evet çoğundan nefret ediyorum.siz siz olun üniversitede hiç ama hiç kimseye inanmayın, kaybeden siz olursunuz.",29.06.2019 00:49
arcus aortae,1758236,otrivine menthol,786671,91874011,iki burna da tek fıs sıktıktan beş saniye sonra burnu açan ama bunun yanında da nazofarenksi acayip yakan mucizevi dekonjestan.beş günden fazla kullanılmaması gerekli zira fazla kullanırsanız tolerans gelişir ve o dekonjestan etkiyi göremezsiniz.,29.06.2019 00:36 ~ 00:36
arcus aortae,1758236,duyulduğunda koşarak kaçılan kız adları,6089288,91841270,"(bkz: azra)böyle bi isim yok arkadaş, hangisini tanıdıysam kaçmak istiyorum.",28.06.2019 13:08 ~ 13:19
arcus aortae,1758236,aleyna tilki'nin gülpembe yorumu,6089157,91839784,(bkz: ashley o),28.06.2019 12:38
arcus aortae,1758236,otomobillerde ötv'nin kaldırılması,6089193,91839695,hayallerde yaşamayalım lütfen ötv gibi bir gelir kaynağını bi anda sıfırlamak çok imkansız. bunun olması için daha çok zaman var.,28.06.2019 12:37
arcus aortae,1758236,27 haziran 2019'u herkesin cuma günü sanması,6088714,91823079,(bkz: cuma demedim cima dedim),28.06.2019 01:18
arcus aortae,1758236,kaşlarını almayan kız,1730225,91783099,sadece ortasını alıyorsa ve yakışıyorsa güzelliğine güzellik katan kızdır.,27.06.2019 11:50
arcus aortae,1758236,ekmeleddin ihsanoğlu,497451,91782956,"bu kadar talihsiz bir seçim olamazdı sanırım. şu an, o günkü ittifakın ve adayın ne kadar yanlış olduğunu düşünüyorum da ne diyeceğimi bilemiyorum.",27.06.2019 11:47
arcus aortae,1758236,angara airlines,2938242,91782793,"bugün, rusya’da 47 kişilik yolcu uçağı düşmüş olan rus havayolu şirketi.2 ölü ve 7’ si ağır 22 yaralı bulunuyormuş.motorununu birisi seyir halindeyken çalışmaz duruma gelmiş ve acil iniş yaparken pistten çıkıp alev almıştır.",27.06.2019 11:44 ~ 11:52
arcus aortae,1758236,ay'a hangi şarkıları götürmek istersiniz,6087725,91778122,(bkz: ay gördüm allah),27.06.2019 09:46
arcus aortae,1758236,selülitin gözüküyor demenin kibarcası,6086937,91744532,(bkz: seelülit),26.06.2019 15:17
arcus aortae,1758236,sigara içenle içmeyen arasındaki fark,6086565,91740705,(bkz: hiç içmeyenle içen bir olur mu),26.06.2019 13:37
arcus aortae,1758236,yazları sıcak kışları soğuk davranan kız,5040116,91740556,"şu günlerde görülmesi muhtemel kızdır. rahat olun, kış uzun. eninde sonunda gelecektir.",26.06.2019 13:34
arcus aortae,1758236,seks sırasında sorulmaması gereken sorular,980001,91740457,(bkz: kim bu gözlerindeki yabancı),26.06.2019 13:32 ~ 13:33
arcus aortae,1758236,tunç soyer'in izmir'de faytonları kaldırması,6086683,91739540,güzel icraat. (bkz: faytona binme atlar ölüyor),26.06.2019 13:09
arcus aortae,1758236,deren talu vs zehra çilingiroğlu,6086566,91739467,"ne kadar işsiz, boş işler yapan varsa yazar yaptınız. bu insanların dış görünümünden sana ne.eserinle gurur duy, yönetici.",26.06.2019 13:07 ~ 13:08
arcus aortae,1758236,iç ses ile konuşurken kullanılan hitap,5917056,91699458,(bkz: kanka),25.06.2019 16:37
arcus aortae,1758236,yüzmenin püf noktası,5699306,91694953,"balığı başından yüzün zira, kuyruğuna gelince sıkılabilir ve yorulabilirsiniz.",25.06.2019 14:24
arcus aortae,1758236,bud,99991,91674656,beğenemediğim. aşırı yumuşak ve hissiz.,24.06.2019 23:50
arcus aortae,1758236,hak yemedim yemem ama hakkımı da yedirtmem,5988410,91634401,her şey çok güzel oldu.,23.06.2019 23:52
arcus aortae,1758236,ekrem imamoğlu,2577439,91634016,(bkz: halkın umudu),23.06.2019 23:46
arcus aortae,1758236,ekrem imamoğlu'na bir mesaj bırak,6076863,91633895,"gençlik seni sevdi, gençliğin önünü aç başkanım. her şey çok güzel olacak.",23.06.2019 23:44 ~ 23:44
arcus aortae,1758236,#herşeyçokgüzeloldu,6082700,91614735,yolumuz uzun. gençliğimiz var. her şey çok çok güzel olacak.,23.06.2019 19:20 ~ 19:33
arcus aortae,1758236,23 haziran 2019 ekrem imamoğlu'nun kazanması,6030705,91614629,tarihe not düşülsün. gençliğimiz var.,23.06.2019 19:20
arcus aortae,1758236,23 haziran 2019 ekrem imamoğlu'nun kazanması,6030705,91614559,gençlik kazandı.,23.06.2019 19:19
arcus aortae,1758236,nagehan alçı,1153550,91613945,yayını terk etti.neden acaba dediğim.,23.06.2019 19:14
arcus aortae,1758236,her şey çok güzel olacak,51375,91587229,"çünkü, gençliğimiz var.",23.06.2019 01:05 ~ 01:06
arcus aortae,1758236,idrar örneği taşır gibi kahve bardağıyla gezmek,6081196,91575412,(bkz: starbucks'tan elinde kahveyle çıkan insan),22.06.2019 20:15
arcus aortae,1758236,bir örümceğe verilebilecek en güzel isim,6078023,91474975,(bkz: gregor samsa),20.06.2019 01:44 ~ 01:45
arcus aortae,1758236,seksi iç çamaşırları olan bakire kız,4331686,91438153,"engelle engelle bitmediniz be. sürekli, şöyle giyinen şu kız, şöyle giyinen şu adam bilmem ne. nedir bu insanları ayrıştırdığınız.",19.06.2019 02:08
arcus aortae,1758236,elif dizisi,5454509,91437746,"youtube trendlerine bakayım dedim bunu gördüm.‘beril, gününü gördü’ diye bir fragman yayınlayan dizi. gerisini siz düşünün anlamadım ben, izleyecek zamanım yok. bir çocuğa gününü gördü demek nasıl bi mantıktır? pedagoglar incelemeli, sanırım. not: beril küçücük bir çocuk.",19.06.2019 01:48 ~ 01:56
arcus aortae,1758236,muharrem ince,413935,91367312,elbet bir gün buluşacağız dedin ama arayı çok açmasak keşke başkan. özlenilen.,17.06.2019 02:33
arcus aortae,1758236,sevgilisiz geçirilen en uzun süre,5342813,91294087,"4 yıl.çok da bi olay yok, olmasa da oluyor.",15.06.2019 09:39
arcus aortae,1758236,elit kesimin çocuklara koyduğu sikimsonik isimler,3419275,91110057,(bkz: tonguçhan),10.06.2019 16:16
arcus aortae,1758236,9 haziran 2019 cüneyt özdemir çağrısı,6065736,91050414,gereksiz çağrıdır ve prim peşinde olduğunu göstermiştir.didem arslan yılmaz hak etmiştir ve hanımefendinin bu işi yapması gereklidirnot: cüneyt özdemir'i de bugüne kadar severek izlerdim orası ayrı.,09.06.2019 01:19 ~ 01:22
arcus aortae,1758236,fatih portakal,572310,91028638,adam kazandı lafının kullanıldığı programından sonra izlemeyi bıraktığım ve iyi ki izlemiyorum dediğim kişi.,08.06.2019 16:51 ~ 16:52
arcus aortae,1758236,sagopa'nın ceza'ya başsağlığı dilemesi,6064484,91004154,"sadece üzücü bi başsağlığı mesajı. umarım daha da ileriye gidip barışırlar, kiminiz var ki birbirinizden gayrı.",07.06.2019 23:21
arcus aortae,1758236,black mirror,782772,90905397,(bkz: geliyor gönlümün efendisi)not: editleyeceğim,05.06.2019 09:51
arcus aortae,1758236,son kullanma tarihi 14 yıl geçmiş tarçın,6061581,90896738,(bkz: bundan bize ne olması),05.06.2019 00:20
arcus aortae,1758236,erkeğin hesap ödemesinden rahatsız olan kız,6060550,90865466,"boşanınca asla nafaka istemeyen, evliyken de asla kocasının parasını yemeyen; naif, saygılı ve kezbanlık nedir bilmeyen kızımızdır. yani, tipik bir yurdum kızı.*",04.06.2019 02:00
arcus aortae,1758236,geceye iç ferahlatıcı bir cümle bırak,6059780,90824759,(bkz: geldikleri gibi giderler),03.06.2019 00:19
arcus aortae,1758236,bir kızın kezban olduğunu anlama yolları,3484349,90776521,(bkz: ilk buluşmada sürekli cep telefonuyla oynayan kız),01.06.2019 18:27
arcus aortae,1758236,ilk buluşmada sürekli cep telefonuyla oynayan kız,3685765,90755283,(bkz: saygısız)böylelerine kesinlikle prim vermeyin. madem telefonla oynuyorsun hodri meydan deyip kavganızı edin ve yüreğinizi soğutun.,01.06.2019 00:53 ~ 01:45
arcus aortae,1758236,toplu taşıma öğretmenlere ücretsiz olacak,6057405,90734449,(bkz: komedi),31.05.2019 13:45
arcus aortae,1758236,üniversite tercihi yapacaklara tavsiyeler,1315523,90678553,tıp yazıp o puanınızı 6 yıllık amelelikte heba etmeyin.,30.05.2019 01:01
arcus aortae,1758236,imamoğlu'nun yırtık ayakkabılı çocuk için ağlaması,6055783,90675328,"engelle, engelle bitmediler. başlık troll turnusolu oldu, güzel. dürüst ve insancıl bir adamın duygusal hareketi.kurban olduğum gel.",29.05.2019 23:49
arcus aortae,1758236,bana el salla,5940699,90671662,yıllar boyunca aynı içsel duyguyla dinleyebileceğim şarkı. süper bi şarkı ayrıca son yayınladıkları akustik versiyonu ayrı bi güzellikte .,29.05.2019 22:18
arcus aortae,1758236,orgazmik yiyecek,45780,90671302,(bkz: danissimo limon cheesecake tadında),29.05.2019 22:08
arcus aortae,1758236,ekrem imamoğlu'nun farkı iyice açmaya başlaması,6054622,90638934,"tatil diye kimse istanbul'u terk etmemeli. tamam, anketlerde önde ama sen oy verince önde olacak. o yüzden tatile falan çıkmaya gerek yok, biraz bekleyin.",29.05.2019 01:27
arcus aortae,1758236,didem arslan yılmaz,4111389,90594508,tarafsız gazeteci.,27.05.2019 23:50
arcus aortae,1758236,27 mayıs 2019 imamoğlu habertürk canlı yayını,6052038,90591330,"kurban olduğum ekrem başkan konuşsun be. güzelce dinleyin, iyi gidiyor şimdilik.",27.05.2019 22:52
arcus aortae,1758236,ay tenli kadın,3885895,90549781,bu şarkıyı neden ve nasıl sevip dinlediğimi bilmiyorum. sanırım ay tenli bi kadına ihtiyacım var. çünkü özlüyorum.,26.05.2019 22:38
arcus aortae,1758236,alfa erkek olmanın sırrı,4578627,90549419,"alfa olunmaz, alfa doğulur. ayrıca bi alfa erkek betalarla takılmamalıdır. uzun bi süre takılırsa malesef kendisi de betalığa doğru alçalacaktır.",26.05.2019 22:28
arcus aortae,1758236,erkeği peşinden koşturmak isteyenlere tavsiyeler,6050433,90461905,onlara peşkeşler çektirin.,24.05.2019 12:47
arcus aortae,1758236,telefon açma şekilleri,158996,90408512,(bkz: he),23.05.2019 00:45
arcus aortae,1758236,ahmet hakan,306242,90338743,dün gece de imamoğlu' nun ne kadar dürüst ve samimi olduğunu istemeyerek gösterdi. ikinci bir turgay güler vakası.,21.05.2019 08:26
arcus aortae,1758236,keanu reeves,49482,90297401,bugün de başkasının yerine metro kartı basandır.,20.05.2019 08:35
arcus aortae,1758236,mansur yavaş,1680631,90287298,"vaatlerini gerçekleştirmesini ümit ettiğim başkan.öğrencilere olan ayda 52 binişlik ego kart sözü umarım bi an önce gerçekleşir.ayrıca ego ve metro seferlerini bi an önce artırmalı, halk halen tıkış tıkış kalabalıkta ve ortaçağda gibi iğne atsan yere düşmez şekilde toplu taşımaya biniyor.",20.05.2019 00:11
